"altura","genero","contextura_madre","altura_madre"
160.4,"F","mediana",160.3
157,"F","bajita",155.8
163.3,"F","mediana",159.5
158.9,"F","alta",163.1
172.8,"M","mediana",161.8
173.5,"M","mediana",159.6
159.6,"F","mediana",160.7
158.8,"F","mediana",159.4
166.3,"M","bajita",153.1
161.1,"F","mediana",156
158.6,"F","alta",162.1
158,"F","mediana",160.7
169.5,"M","mediana",158.8
159.7,"F","alta",162.3
172.1,"M","mediana",158.9
158.9,"F","mediana",161.2
163,"F","alta",162.2
175.3,"M","mediana",159.2
176.5,"M","alta",162.3
175.6,"M","alta",163
170.2,"M","bajita",151.1
158.5,"F","mediana",159
175.1,"M","alta",162.3
162,"F","alta",162.6
174.2,"M","mediana",158.1
162.2,"F","mediana",161.2
177.3,"M","mediana",161.9
155,"F","mediana",156.1
154,"F","mediana",157.1
156.9,"F","alta",162.2
173.4,"M","mediana",160.7
171,"M","bajita",154
171.5,"M","alta",162.7
163.4,"F","mediana",161.6
169.5,"M","bajita",153.8
175.5,"M","mediana",159.4
166.2,"M","mediana",157.9
170.9,"M","mediana",157.6
164.3,"F","mediana",159.5
165.6,"F","mediana",160.1
177.4,"M","mediana",160.2
171.5,"M","mediana",157.8
170.5,"M","mediana",156.9
158.9,"F","mediana",161.2
157.2,"F","mediana",157.4
157.4,"F","mediana",158
162.3,"F","alta",168.1
162.9,"F","alta",163.4
164.1,"F","mediana",159.3
161.4,"F","mediana",157.3
161.1,"F","mediana",159.9
159.1,"F","mediana",158.1
174.9,"M","mediana",159.9
170.5,"M","mediana",156.3
155.3,"F","mediana",156.8
176.5,"M","mediana",157.2
155.7,"F","mediana",160
169.3,"M","bajita",154.6
159.7,"F","alta",164.6
179.1,"M","mediana",159.9
170.9,"M","mediana",161.9
165.2,"F","alta",164.5
177.3,"M","mediana",158.5
173.6,"M","alta",166.2
155.7,"F","mediana",156.6
174.4,"M","mediana",162
152.1,"F","mediana",160.7
176.9,"M","alta",165.7
170.1,"M","mediana",157.2
172.4,"M","mediana",161.8
162.4,"F","mediana",158.3
169.1,"M","mediana",160.6
173,"M","mediana",157.7
167.4,"M","alta",162.1
172.5,"M","bajita",155
160.6,"F","alta",165.8
173.6,"M","mediana",159.6
169.4,"M","mediana",160.6
156.5,"F","alta",163.3
172.3,"M","mediana",160.7
167.7,"M","mediana",156.5
177.1,"M","mediana",160.6
159.4,"F","mediana",158.9
170.1,"M","mediana",157.2
159,"F","alta",162.3
155.7,"F","bajita",154.8
162.1,"F","mediana",158.7
170.3,"M","bajita",154.2
154.7,"F","bajita",153.3
153.3,"F","bajita",154.3
166.9,"M","bajita",155
158.1,"F","alta",165.3
155.8,"F","bajita",155.7
169.3,"M","mediana",156.2
169,"M","mediana",157.4
165.8,"M","mediana",158.5
166.3,"F","alta",162.9
171.8,"M","mediana",160.6
176,"M","mediana",159.9
176.4,"M","mediana",159.6
158,"F","mediana",160.4
163.4,"F","mediana",161.6
171.4,"M","mediana",156.5
171.6,"M","alta",163.3
169.2,"M","mediana",161.4
167.9,"M","mediana",156.8
157.7,"F","mediana",158
159.2,"F","mediana",156.3
160.2,"F","mediana",158.7
171.9,"M","mediana",160.4
168.3,"M","mediana",156.4
175,"M","mediana",159.7
159.4,"F","alta",163.3
169.1,"M","alta",164.3
168.5,"M","bajita",155.2
171.5,"M","mediana",158.5
173.3,"M","mediana",159.2
169.4,"M","mediana",159.4
171.2,"M","mediana",157.3
155.7,"F","mediana",157.8
156.6,"F","bajita",154.1
161.7,"F","alta",162.9
154.2,"F","bajita",153.6
160.1,"F","mediana",156.3
173.7,"M","alta",164.7
163.6,"F","alta",163.3
173.7,"M","bajita",153.1
159.8,"F","mediana",157.7
168.1,"M","mediana",158.8
162.8,"F","mediana",161.5
159.3,"F","mediana",157.9
160.1,"F","mediana",157.3
163.2,"M","bajita",154.2
160.1,"F","mediana",161.5
158.3,"F","mediana",160.7
177,"M","alta",163.8
160.3,"F","alta",162.6
161.9,"F","alta",165.8
178.2,"M","mediana",160.4
176.2,"M","mediana",158.4
170.4,"M","mediana",160.7
159,"F","bajita",153.8
157.5,"F","mediana",159.8
160,"F","alta",165
169.5,"M","bajita",152.3
173.6,"M","mediana",161.4
173.2,"M","mediana",160.8
174.4,"M","mediana",162
173.2,"M","mediana",159.5
164.5,"F","mediana",159.7
171.6,"M","mediana",161.7
161.9,"F","mediana",159
168.6,"M","mediana",157.1
173.8,"M","mediana",159.6
162.5,"F","mediana",158
156.4,"F","mediana",156.2
167.6,"M","bajita",153.6
169.9,"M","mediana",159.4
154.9,"F","bajita",152.9
178.2,"M","mediana",159.2
159,"F","mediana",159
157.9,"F","mediana",158
176.1,"M","alta",162.5
175.5,"M","mediana",161.3
158,"F","mediana",156.1
158.8,"F","mediana",159.4
174.7,"M","bajita",155.8
170.9,"M","mediana",158.9
168.6,"F","alta",165.8
173.9,"M","mediana",160.7
155.9,"F","bajita",152.7
170.9,"M","mediana",161.1
176.6,"M","mediana",160.6
155.4,"F","mediana",156.4
161.1,"F","mediana",159.5
160,"F","mediana",159.8
157.5,"F","mediana",157.1
173,"M","mediana",158.1
159,"F","bajita",155.3
155.2,"F","mediana",156.7
156.7,"F","mediana",156.5
172.9,"M","mediana",158
171.4,"M","mediana",157.3
157.2,"F","mediana",158.3
166.7,"M","bajita",155.4
160.2,"F","mediana",158.9
161.3,"F","mediana",159.8
157.3,"F","mediana",158.2
160.4,"F","alta",165.2
156.3,"F","bajita",154.9
157.6,"F","mediana",160.1
174,"M","mediana",158
157.7,"F","bajita",155.6
160.3,"F","alta",162.5
154.3,"F","bajita",154.4
167.3,"M","mediana",157
155.2,"F","mediana",157
158.6,"F","bajita",155.5
159.5,"F","mediana",156.9
174.3,"M","mediana",161.6
158.6,"F","mediana",159.6
156,"F","mediana",157.5
157.8,"F","bajita",153.9
162.1,"F","mediana",159.6
174.3,"M","mediana",158
176.9,"M","alta",163.1
163.1,"F","mediana",158.7
156.4,"F","mediana",158.5
157.2,"F","mediana",157.4
175.4,"M","alta",165.8
158.3,"F","alta",162.5
177.9,"M","alta",163.9
167.9,"M","bajita",155.1
158.3,"F","mediana",160.2
164,"F","alta",164.6
173.3,"M","mediana",159.9
171.3,"M","mediana",156.3
177.2,"M","mediana",158.4
178.2,"M","mediana",159.6
155.4,"F","alta",162.1
173,"M","alta",167.6
161.3,"F","alta",162.1
159.6,"F","mediana",161
172.9,"M","mediana",157.9
156.7,"F","bajita",154.6
170.9,"M","mediana",156.8
160.7,"F","mediana",161.8
161.7,"F","mediana",159.5
172.1,"M","mediana",157.2
158.4,"F","mediana",161.9
176,"M","bajita",155.9
157.3,"F","mediana",161
156.8,"F","mediana",157.5
170.8,"M","mediana",158.6
155.7,"F","mediana",157.9
164.1,"F","bajita",155.8
157,"F","mediana",157.4
175.9,"M","mediana",159.6
170.5,"M","mediana",159.3
175.7,"M","alta",164.2
172.7,"M","mediana",158.8
154.9,"F","bajita",152.8
162.3,"F","mediana",159.5
170.1,"M","mediana",159.3
164.8,"F","alta",164.2
162.2,"F","mediana",156.2
157.4,"F","mediana",157.7
170,"M","bajita",153.4
173.1,"M","alta",162.3
172.8,"M","mediana",160.3
172.8,"M","mediana",158.8
157,"F","mediana",160.3
159.5,"F","bajita",155.8
171.4,"M","bajita",150.6
169.9,"M","mediana",161.2
158.9,"F","alta",162.8
170.1,"M","alta",163
175.9,"M","mediana",160.2
172.9,"M","mediana",156.7
173.1,"M","mediana",161.3
162.1,"F","mediana",161.4
166.7,"M","mediana",160.3
177.2,"M","mediana",159.1
159.5,"F","mediana",159.6
163.2,"F","mediana",161.6
153,"F","bajita",153.2
153.3,"F","mediana",157
170.9,"M","mediana",160.6
160.5,"F","bajita",154.6
173.9,"M","mediana",159.5
161.7,"F","alta",162.4
163,"F","mediana",160.6
172.4,"M","alta",165.4
161.6,"F","mediana",157.7
174,"M","mediana",161.4
157.8,"F","mediana",160
161,"F","mediana",157.8
172.1,"M","mediana",157.5
160.9,"F","alta",165.1
173.8,"M","alta",162.8
174.5,"M","mediana",161.4
170.1,"M","mediana",159.7
168.5,"M","bajita",155.8
158.3,"F","mediana",156.3
166.8,"M","mediana",157.6
159.9,"F","alta",162.9
175.3,"M","mediana",160.5
173.6,"M","mediana",157.7
162.4,"F","mediana",160.5
173.1,"M","mediana",161.7
178.7,"M","alta",163.9
161.5,"F","mediana",158.1
168.5,"M","mediana",159
174,"M","alta",163.7
156.8,"F","bajita",154.6
174.5,"M","alta",162.1
158.1,"F","mediana",156.7
178.2,"M","alta",163.6
175.8,"M","alta",163.1
158.1,"F","alta",162.8
